timestamp,bandwidth_bps,pop_ping_latency_ms,downlink_troughput_bps
2023-07-05 16:39:45.254137,77464960,31.33333396911621,63213572.0
2023-07-05 16:39:46.341307,110185024,33.75,87928352.0
2023-07-05 16:39:47.434102,122719072,33.70000076293945,119340960.0
2023-07-05 16:39:48.514097,133482464,32.28571319580078,130335696.0
2023-07-05 16:39:49.593257,120526000,32.9523811340332,125861088.0
2023-07-05 16:39:50.713654,113444240,33.599998474121094,111348312.0
2023-07-05 16:39:51.834328,141910624,32.66666793823242,136038768.0
2023-07-05 16:39:52.914927,133232288,33.85714340209961,126050648.0
2023-07-05 16:39:53.994659,115485792,33.79999923706055,118897248.0
2023-07-05 16:39:55.073372,118395776,34.238094329833984,113239544.0
2023-07-05 16:39:56.153808,116688864,33.42856979370117,115983480.0
2023-07-05 16:39:57.233573,116836416,31.66666603088379,121596784.0
2023-07-05 16:39:58.313208,147164816,32.52381134033203,109370048.0
